filename,width,height,class,xmin,ymin,xmax,ymax
1.jpg,4032,3024,polenta presto pronta 750g,807,1,3738,2746
10.jpg,4032,3024,polenta presto pronta 750g,1273,153,3670,3024
11.jpg,4032,3024,polenta presto pronta 750g,1798,62,2897,3024
12.jpg,4032,3024,polenta presto pronta 750g,864,403,3620,3003
13.jpg,4032,3024,polenta presto pronta 750g,695,843,3835,2393
14.jpg,4032,3024,polenta presto pronta 750g,1448,12,3251,2956
15.jpg,4032,3024,polenta presto pronta 750g,1232,1,3374,2843
16.jpg,4032,3024,spaguetti matarazzo,570,965,4032,2227
17.jpg,4032,3024,spaguetti matarazzo,857,134,3948,2703
18.jpg,4032,3024,spaguetti matarazzo,1076,1,3615,3021
19.jpg,4032,3024,spaguetti matarazzo,1504,21,3095,3018
2.jpg,4032,3024,polenta presto pronta 750g,1482,1,2802,2996
20.jpg,4032,3024,spaguetti matarazzo,1548,1,3325,3015
21.jpg,4032,3024,spaguetti matarazzo,795,312,3739,2681
22.jpg,4032,3024,spaguetti matarazzo,710,971,3904,2393
23.jpg,4032,3024,spaguetti matarazzo,673,228,3835,2599
24.jpg,4032,3024,spaguetti matarazzo,1423,137,2870,3018
25.jpg,4032,3024,spaguetti matarazzo,829,387,3489,3024
26.jpg,4032,3024,spaguetti matarazzo,723,203,3948,2965
27.jpg,4032,3024,spaguetti matarazzo,654,909,4032,2007
28.jpg,4032,3024,spaguetti matarazzo,742,893,3873,2068
29.jpg,4032,3024,spaguetti matarazzo,867,59,3754,2631
3.jpg,4032,3024,polenta presto pronta 750g,929,143,3757,2665
30.jpg,4032,3024,spaguetti matarazzo,1523,24,3392,2906
31.jpg,4032,3024,spaguetti matarazzo,1595,1,3206,2903
32.jpg,4032,3024,spaguetti matarazzo,839,624,3995,2393
33.jpg,4032,3024,spaguetti matarazzo,764,3,3601,2684
34.jpg,4032,3024,spaguetti matarazzo,1229,112,3360,3003
35.jpg,4032,3024,spaguetti matarazzo,939,46,2435,3024
36.jpg,4032,3024,spaguetti matarazzo,1135,1,2285,2996
37.jpg,4032,3024,spaguetti canale,789,1081,3964,2087
38.jpg,4032,3024,spaguetti canale,882,690,4032,1955
39.jpg,4032,3024,spaguetti canale,1489,1,3309,2918
4.jpg,4032,3024,polenta presto pronta 750g,704,678,3910,2203
40.jpg,4032,3024,spaguetti canale,1401,156,3248,2856
41.jpg,4032,3024,spaguetti canale,998,453,3945,2537
42.jpg,4032,3024,spaguetti canale,1107,262,3854,2493
43.jpg,4032,3024,spaguetti canale,1507,1,2689,3015
44.jpg,4032,3024,spaguetti canale,798,531,3982,2721
45.jpg,4032,3024,spaguetti canale,545,881,3920,2106
46.jpg,4032,3024,spaguetti canale,604,690,3985,2124
47.jpg,4032,3024,spaguetti canale,1520,1,3372,3018
48.jpg,4032,3024,spaguetti canale,1420,12,3760,3021
49.jpg,4032,3024,spaguetti canale,723,593,4032,2082
5.jpg,4032,3024,polenta presto pronta 750g,1217,112,3570,2921
50.jpg,4032,3024,spaguetti canale,17,365,4032,1711
51.jpg,4032,3024,polenta presto pronta 750g,354,718,4032,2052
52.jpg,4032,3024,polenta presto pronta 750g,289,728,4032,2045
53.jpg,4032,3024,polenta presto pronta 750g,545,171,3335,2553
54.jpg,4032,3024,polenta presto pronta 750g,1301,71,3435,2543
55.jpg,4032,3024,polenta presto pronta 750g,1379,196,3701,2781
56.jpg,4032,3024,polenta presto pronta 750g,1692,1,2634,2971
57.jpg,3840,2160,spaguetti canale,541,177,3143,1700
58.jpg,3840,2160,spaguetti canale,606,470,2831,1972
59.jpg,3840,2160,spaguetti canale,263,487,2708,1735
6.jpg,4032,3024,polenta presto pronta 750g,1651,1,3023,2956
60.jpg,3840,2160,spaguetti canale,1016,1,2500,2152
61.jpg,3840,2160,spaguetti canale,503,1,2695,2150
62.jpg,3840,2160,spaguetti canale,503,1,3270,2155
63.jpg,3840,2160,spaguetti matarazzo,391,240,2958,1977
64.jpg,3840,2160,spaguetti matarazzo,803,82,2827,2160
65.jpg,3840,2160,spaguetti matarazzo,623,1,3010,2155
66.jpg,3840,2160,spaguetti matarazzo,833,437,2518,1927
67.jpg,3840,2160,spaguetti matarazzo,556,307,2851,1937
68.jpg,3840,2160,spaguetti matarazzo,481,430,2941,1847
69.jpg,3840,2160,spaguetti matarazzo,348,370,2628,2065
7.jpg,4032,3024,polenta presto pronta 750g,1064,374,3982,2487
70.jpg,3840,2160,polenta presto pronta 750g,781,170,2886,2022
71.jpg,3840,2160,polenta presto pronta 750g,601,297,2716,2112
72.jpg,3840,2160,polenta presto pronta 750g,548,772,3301,1770
73.jpg,3840,2160,polenta presto pronta 750g,313,207,2986,2095
74.jpg,3840,2160,polenta presto pronta 750g,301,140,2673,1965
75.jpg,3840,2160,polenta presto pronta 750g,401,605,2898,1860
76.jpg,3840,2160,polenta presto pronta 750g,588,412,2858,1740
77.jpg,3840,2160,polenta presto pronta 750g,638,770,3391,1735
78.jpg,3840,2160,polenta presto pronta 750g,573,195,2876,2120
79.jpg,2688,1512,spaguetti canale,424,271,2014,1168
8.jpg,4032,3024,polenta presto pronta 750g,867,687,4032,2259
80.jpg,2688,1512,spaguetti canale,605,344,1846,1413
81.jpg,2688,1512,spaguetti canale,619,35,1689,1352
82.jpg,2688,1512,spaguetti canale,434,147,1769,1390
83.jpg,2688,1512,spaguetti canale,439,190,1808,1364
84.jpg,2688,1512,spaguetti canale,591,152,1772,1369
85.jpg,2688,1512,spaguetti canale,669,130,1581,1380
86.jpg,2688,1512,spaguetti canale,638,376,1369,1059
87.jpg,2688,1512,spaguetti canale,862,618,1314,1132
88.jpg,2688,1512,spaguetti canale,1007,637,1457,871
89.jpg,2688,1512,polenta presto pronta 750g,774,250,1727,1087
9.jpg,4032,3024,polenta presto pronta 750g,1464,49,3489,2993
90.jpg,2688,1512,polenta presto pronta 750g,950,356,1320,1119
91.jpg,2688,1512,polenta presto pronta 750g,760,278,1827,1321
92.jpg,2688,1512,polenta presto pronta 750g,629,480,1736,1238
93.jpg,2688,1512,polenta presto pronta 750g,731,335,1482,1394
94.jpg,2688,1512,polenta presto pronta 750g,672,404,1177,987
95.jpg,2688,1512,polenta presto pronta 750g,796,442,1272,947
96.jpg,2688,1512,polenta presto pronta 750g,757,482,1374,1040
